0.158489 10 4.8081025636358 0.0393121910062949
0.158489 0 5.0355690545444 0.0394681156236366
0.215443 200 5.80349896363541 0.0537308908136742
0.215443 150 5.56878050787462 0.053629910531646
0.215443 100 4.31427623978283 0.0536061940185947
0.215443 50 6.00251875151229 0.0535833678091738
0.215443 10 6.44172718787815 0.053665684341427
0.215443 0 6.69108174547563 0.0538462664584387
0.292864 200 7.93637351514934 0.07301869419021
0.292864 150 7.74109587272469 0.0729530558313741
0.292864 100 6.44385804475581 0.0722044591410052
0.292864 50 8.12648351813237 0.0710025684149325
0.292864 10 8.58291063030267 0.0732895690590969
0.292864 0 8.86248635150481 0.0731466858793789
0.398107 200 10.8509342424229 0.0993288545364421
0.398107 150 10.6006845696928 0.099213703575746
0.398107 100 11.7114754472719 0.0997122638331717
0.398107 50 10.944152545447 0.0987187564962381
0.398107 10 11.5546013333329 0.0992007091329017
0.398107 0 11.8415953333338 0.0996976639027786
0.541170 200 14.6365913333321 0.135024513537939
0.541170 150 14.4910251878762 0.13462559864745
0.541170 100 15.1766469957557 0.1346653221518
0.541170 50 14.5177390909077 0.132273605498935
0.541170 10 15.5089023636369 0.135278941224707
0.541170 0 15.7565343030269 0.135127871023687
0.735642 200 19.5068306060574 0.183716300620442
0.735642 150 19.6793069696928 0.183722282271807
0.735642 100 19.9381641818164 0.183536448635444
0.735642 50 19.9943628484817 0.183368556762056
0.735642 10 20.8042418787849 0.183409330087589
0.735642 0 21.0609863030286 0.183203829414922
1.000000 200 26.9093456363645 0.248390275408315
1.000000 150 26.4438458181786 0.246446985145489
1.000000 100 27.0141727272698 0.247102905317706
1.000000 50 27.2181987272669 0.24916863105908
1.000000 10 28.0812904848463 0.249102378116986
1.000000 0 28.3331644245877 0.249363882654639
0.010000 20 0.252445114727354 0.00249793714476833
0.010000 30 0.216762526242511 0.00246536869450731
0.010000 40 0.235780955563694 0.00249656400113797
0.013594 20 0.379480160000615 0.00335585399237701
0.013594 30 0.383217790907913 0.00334490576185196
0.013594 40 0.345059981575826 0.00337204865754352
0.018478 20 0.563036438787973 0.00461109154395204
0.018478 30 0.508484713332337 0.00462886542472012
0.018478 40 0.418173436787958 0.00462169867908556
0.025119 20 0.78130908564268 0.00620651555031252
0.025119 30 0.738401507663974 0.00615779748348985
0.025119 40 0.66414524363643 0.00624617438385587
0.034145 20 0.999793794808231 0.00840288895796307
0.034145 30 0.915387362214617 0.00846051628837411
0.034145 40 0.999891760235834 0.00848793687175844
0.046416 20 1.39491962424244 0.0115302539745124
0.046416 30 1.2910847030302 0.0114863569160486
0.046416 40 1.3761933787877 0.0115625110777047
0.063096 20 1.90584725454534 0.0157250360080374
0.063096 30 1.77762768484835 0.0156622607095075
0.063096 40 1.84617730909089 0.0156908505834349
0.085770 20 2.50281922424203 0.0212951528429003
0.085770 30 2.43678383636355 0.0213073836921052
0.085770 40 2.43786583030401 0.0213906659168877
0.116591 20 3.4043220424238 0.0290853978763829
0.116591 30 3.29759886666603 0.0289518037485701
0.116591 40 3.25997795757557 0.0290227531587111
0.158489 20 4.56097427878803 0.0396112447056648
0.158489 30 4.54161701818072 0.0394303437839726
0.158489 40 4.45180503030057 0.0393937587269669
0.215443 20 6.28499356969619 0.0537733681362065
0.215443 30 6.05647797575714 0.0534896953753304
0.215443 40 6.08368792727169 0.0536511100942023
0.292864 20 8.3519229393931 0.0730334400593969
0.292864 30 8.007070418181 0.0726043370782388
0.292864 40 8.14150824848439 0.0727676751587069
0.398107 20 11.1691059999985 0.0992705353381222
0.398107 30 11.0259449696953 0.0991783336393523
0.398107 40 11.0224135757561 0.0984505530554941
0.541170 20 15.0592363030285 0.134854059233708
0.541170 30 14.905864060604 0.134936561273912
0.541170 40 15.1877385454526 0.133980636417747
0.735642 20 20.4487926666674 0.183326617754556
0.735642 30 20.2014998181803 0.183633600734454
0.735642 40 20.1380015757613 0.183525613563737
1.000000 20 27.7231625454526 0.249366564209995
1.000000 30 27.3804496969672 0.249557238229797
1.000000 40 27.3185571515108 0.249836510447018
0.010000 1 0.406344920000067 0.00250364334683254
0.010000 5 0.348317824848613 0.00254396846611246
0.013594 1 0.540563473333353 0.003440688092407
0.013594 5 0.423411637575899 0.00339065678012378
0.018478 1 0.724837998787808 0.004486195883478
0.018478 5 0.588915413333243 0.00458901161637929
0.025119 1 0.986850108756034 0.00640982359357683
0.025119 5 0.887733757720689 0.00617801947326481
0.034145 1 1.27647630303296 0.00861419058464772
0.034145 5 1.13772687488871 0.00835324736429371
0.046416 1 1.68486682424231 0.0115090668576627
0.046416 5 1.5061245575756 0.0115768442846654
0.063096 1 2.19490626666754 0.0157299755934559
0.063096 5 2.12293781818174 0.0158149865597325
0.085770 1 2.8963003515168 0.0213621387420302
0.085770 5 2.75717859999994 0.021452995700326
0.116591 1 3.82192483030212 0.0293065176136166
0.116591 5 3.69537964242384 0.0290710494562209
0.158489 1 5.05933147272637 0.0393685568550798
0.158489 5 4.96591072727077 0.0393513123852328
0.215443 1 6.69511441211748 0.0536530379741903
0.215443 5 6.58813273333332 0.0535666740545983
0.292864 1 8.88676645454288 0.0730077426540564
0.292864 5 8.8170731212105 0.0730300628742784
0.398107 1 11.8113883030264 0.0994378762532137
0.398107 5 11.7246616363655 0.0989616211100995
0.541170 1 15.6879379394097 0.135207695210306
0.541170 5 15.6891439394035 0.135161320981083
0.735642 1 21.007940969693 0.183493879936374
0.735642 5 20.9717623030262 0.183686588746455
1.000000 1 28.1846391515133 0.250266467531927
1.000000 5 28.1654220605909 0.248930021356109
